source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000203-Sample-22	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run34	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f10.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=e9~iEqZ1TJYa-NKysdI4lRHuMF16Xcc7Y3sLngJYs85B9P1kdrNAS-R8luaVKWH5jBgdWNQ9Qsjkusf0VtoVTu5AFl2swvPETm7nZii7vYRFv9VoMQ7T65woaQMOI~lX6FhE-T30EeiyzuuSTVKTzK7q1h~3blcOpjI6v1kru0wv8VfGhKfmT2AtknsOp45Ru91y1U2o~ic4mv4amjem0W499jMvuvbUF7d5g7jLmib5lkgv0iwr8nZYEXOAjnYlzqbJiRWAY0k619QwBqLFUvmXxGrTF0toYR6fuaZyhQE9y8ratBfcMixnosRdJCsdkun4aN5tlUy2ZCDLgBKbmw__	2	10	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-12	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-13	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-14	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-15	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-16	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-17	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-18	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-19	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-20	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-21	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-22	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run35	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f11.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=K9DLto3L7XJR~HBNVuDTM0iX-tQt-CrZ2i3KiN7dKpnJ6LfY6LuGEk9jbXNXe6NhrpADMWdpeCPvSwsWPBXtqu~jI34SVNx3qQImpb~yM5u6u14uVJ~yNbrKA5-004YgiM6QywvnBqkitNkI5eoCCCVGzCfiBSUm3DFa3Pyh049j~RhJUtRFhPVgd3j8f3pzuoVmXPBOSJxCdz6DtYr1z-ePE5mWj~mP39qt3uBTmIqafWdxiIMBc8qo7oFrp~GAt1B-4IJq8kmyFJ0COnYN55F2tSwZwfQSpL~n4UN0wjgYq6p7GM~Q~mOzQVbQKc48SAt2hm1nP2jF5mzMC~fwmg__	2	11	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-12	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run36	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f12.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EEVj~quDCjhh72DsD-ISzpbNaRe7kM4nN006hnmsQiVWOlHGiLpzRAC~xj-rPJDnKyb08RURBabUAJV7r9YyalEN2zpGcj0CZKsQFHMnxUoRgqg9UR~Pat5zd7SGjTDT8pOOWyR-ub0NRcrtbSau15CxjlEnZIT01QCBKQ9jG8MGUuYS8aNMVY9F4ad2WOct4ERzKjuksd33sQznRN1Ohd0RCbJyVJNBYEyQngZgVsbJvTrIvpesd-tSL8T0kDdnKshc3nvbEFoU-18~gG3nOCuCraAqQWf~nOmVLVPBmGqboq31kFKiOFJ5Z7JTLCrOaAFIuIN-2quXgBPe5T8GUA__	2	12	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-13	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run36	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f12.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EEVj~quDCjhh72DsD-ISzpbNaRe7kM4nN006hnmsQiVWOlHGiLpzRAC~xj-rPJDnKyb08RURBabUAJV7r9YyalEN2zpGcj0CZKsQFHMnxUoRgqg9UR~Pat5zd7SGjTDT8pOOWyR-ub0NRcrtbSau15CxjlEnZIT01QCBKQ9jG8MGUuYS8aNMVY9F4ad2WOct4ERzKjuksd33sQznRN1Ohd0RCbJyVJNBYEyQngZgVsbJvTrIvpesd-tSL8T0kDdnKshc3nvbEFoU-18~gG3nOCuCraAqQWf~nOmVLVPBmGqboq31kFKiOFJ5Z7JTLCrOaAFIuIN-2quXgBPe5T8GUA__	2	12	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-14	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run36	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f12.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EEVj~quDCjhh72DsD-ISzpbNaRe7kM4nN006hnmsQiVWOlHGiLpzRAC~xj-rPJDnKyb08RURBabUAJV7r9YyalEN2zpGcj0CZKsQFHMnxUoRgqg9UR~Pat5zd7SGjTDT8pOOWyR-ub0NRcrtbSau15CxjlEnZIT01QCBKQ9jG8MGUuYS8aNMVY9F4ad2WOct4ERzKjuksd33sQznRN1Ohd0RCbJyVJNBYEyQngZgVsbJvTrIvpesd-tSL8T0kDdnKshc3nvbEFoU-18~gG3nOCuCraAqQWf~nOmVLVPBmGqboq31kFKiOFJ5Z7JTLCrOaAFIuIN-2quXgBPe5T8GUA__	2	12	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-15	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run36	proteomic profiling by mass spectrometry	02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/02CPTAC_CompRef_GBM_W_PNNL_20190306_B2S5_f12.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EEVj~quDCjhh72DsD-ISzpbNaRe7kM4nN006hnmsQiVWOlHGiLpzRAC~xj-rPJDnKyb08RURBabUAJV7r9YyalEN2zpGcj0CZKsQFHMnxUoRgqg9UR~Pat5zd7SGjTDT8pOOWyR-ub0NRcrtbSau15CxjlEnZIT01QCBKQ9jG8MGUuYS8aNMVY9F4ad2WOct4ERzKjuksd33sQznRN1Ohd0RCbJyVJNBYEyQngZgVsbJvTrIvpesd-tSL8T0kDdnKshc3nvbEFoU-18~gG3nOCuCraAqQWf~nOmVLVPBmGqboq31kFKiOFJ5Z7JTLCrOaAFIuIN-2quXgBPe5T8GUA__	2	12	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
